id,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,tempo,chroma_mean,chroma_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std
vid042,253.67908057901607,5.677701918799573,242.99133601197943,7.939392978723934,383.557145580333,9.366733225130936,134.72692566031697,6.963464067354832,164.52135259039903,3.8159021490757246,0.6213117816974947,398.7571054713378,2.4641327003530185,305.23657506520385,8.785429641928266,350.58444364371246,9.293927706153692,372.4944918592449,5.366021177361668,294.26598358093986,9.336189870300812,224.976771522124,4.272020147927603,117.09962042968246,4.340234948673308,238.06629545012746,5.709144609112643,198.46805692777087,3.1805363704439897,428.1466841481189,3.460089772491523,177.62483306360417,3.6433024694733396,323.30551533893754,6.233613299874658,106.46006748210823,8.298903388186083,332.5830321248114,8.67922012607487
vid043,156.4782525378958,2.823742230520071,70.03042557691248,1.2808147561951548,391.7888730615252,7.714849100948659,151.48640128202254,1.627022677843518,75.54421926187379,4.774237191875448,0.7408609331491428,366.5713584053883,5.630700240578984,416.430406181052,5.171232012775099,456.3443079001551,9.138139436833844,327.09125887900314,6.6027216112776035,322.50378598566573,4.279013433953722,355.2583783157453,2.1647925018653,168.30494024027004,1.7751957448696665,87.56419624918149,8.841338997982039,76.55348875076875,3.339619516598699,457.52457318872337,2.4181705329482828,336.2530810608892,9.406600592776917,264.7001727128635,2.0376191910872734,222.93178747023114,1.1285385625749966,262.1415617109758,4.359522257107854
vid044,220.266873440476,7.113658746761024,80.384543843495,7.728432178047822,427.78355765930064,4.721791884104002,470.36115788409126,8.32584360200746,489.1607826099211,4.563521830582289,0.3251235443390631,261.38053936419374,6.797836402131601,350.8959172794626,3.0032368704430183,186.20604503748137,6.422850684748968,73.37139655620899,3.0979487741347946,225.5070293231101,7.238048867208748,55.074070758401405,1.4480186084374922,173.41979629650842,9.262617811651365,268.3790854188897,1.4794265678261271,257.7777200220911,6.46267967092114,490.0371650701723,6.784914128183255,279.8855333647937,5.0841017929339944,394.49033458454136,8.9529539367383,62.013206278559444,5.560114005910194,480.8243002305815,1.6279432608095785
vid045,169.8662481321432,8.590626070128028,55.34563657636022,3.2917826701746544,133.54475879760565,2.4740354194785303,53.041297272709734,6.77530368511645,134.01023610711496,8.302339693269335,0.48934119743166005,454.1915195083257,8.101504875980012,158.06041119006534,4.5336756361025365,58.352535065692265,9.43968116074895,356.4710959447443,8.472174665281798,112.13556187080161,8.444374838210328,415.6083664823119,9.390201388141353,115.03006756079218,7.524936861120965,245.2328895930028,6.673928147716038,173.67081514344295,8.550878197845385,381.28621612968396,8.020059365645539,156.00336788114754,9.26927329029844,366.16645343330634,6.219875616328808,62.400058229455155,1.130000703678338,88.57544498980967,8.041208559122223
vid046,389.32956806129994,1.0450966342170993,194.1327213396369,4.419238265876783,311.8830313978991,1.673697328996139,498.61672521647364,3.4659916779601687,55.83144487207216,2.2520001674513894,0.8985029595868504,378.80213144038845,4.8191108574697505,83.68133687910229,2.495527044932167,157.27073856535623,8.556670663854483,101.14602400556812,1.3296231882067517,231.9656884489288,2.797158224907291,150.91391545192158,8.900712583540686,301.12447593209924,5.9082135979795565,367.72917899571576,9.386323047977442,55.003143352715,7.270047476358826,349.90600329803294,1.257301154854431,200.45996808419628,6.668333027181918,143.13156877618147,6.10787379155428,277.42903133375853,8.301596825656821,338.9442343112351,5.989258471397331
vid047,106.89711771056079,9.695759281202834,278.18787168621907,4.115892987918188,415.93120557780406,7.699928482158036,94.8694919846497,2.99128112906205,440.43369246841684,1.5310518012744523,0.5462546692356228,261.0465401516499,9.732951447415807,260.29142705629874,9.419927447345009,485.4468984538715,8.75580684523862,67.3611371054031,6.827940118559071,437.6125057914769,6.198500900674336,339.55461904385896,8.454248208355875,473.7893831452794,4.074261478574984,412.5240378765305,9.98641502214257,403.60651605883004,4.257839754566311,450.3549737984505,9.767548370985278,318.3762264716186,6.066981780952033,53.2083303164211,8.254403576864709,453.8375102799459,9.198023742861292,284.05101201923964,6.705309439228399
vid048,209.32238257731302,3.8745743022918027,301.3595021713038,8.634811785555147,188.848182488471,6.646480245838009,318.46854775049565,4.633423039945998,60.558088689715845,3.050072056458109,0.5776687701426207,159.75420353243567,4.341970156800072,152.99436709371946,9.647531204819964,306.4623412800882,1.102769500424098,175.77485986315247,1.0617568357802027,482.99736518293264,8.73482948633815,251.54930499224346,5.122935574177866,406.4621277847417,4.2546653988189185,445.13370182387183,2.2808144879921604,228.0328483765402,1.2020936829328166,286.2528682893886,6.4990074705671335,221.09951538475582,7.046562474059594,175.17477052794845,1.5555130559994077,373.0523865835976,8.220267307887523,362.7838147085937,2.6151948968414844
vid049,391.84404106185417,6.477795394275401,396.89931581346593,1.7275487095849473,331.6413375721463,4.111859432472341,322.14983378141005,7.428384486081399,399.3807422160501,9.5901442908023,0.7095705345878204,411.6422834068568,1.8964140500671718,477.7440888855287,5.5552864717462,192.52803158557802,3.503668459049786,158.06382032523874,7.149115891095914,216.20612889501368,3.5438137501231273,114.99129795008172,9.002524474422762,455.5740521255324,3.9596292806309132,84.00015113187848,4.019154454025227,356.0537918588318,9.64067071622037,260.5228739041675,4.510709599547036,460.21670366108026,1.5953456107321173,239.24609038908136,2.5427755823960405,391.7600254929781,3.1024558200099426,470.3879688405112,8.406960771203849
vid050,499.4018660315072,1.617583787494906,246.74604598469287,6.831051976205699,486.83182488282887,2.614706149774701,431.06384374550805,1.7302282940437514,408.0883790785018,1.9232187511543481,0.3160732378547203,135.51454267177837,9.23356716890606,171.46643572912308,5.9419721627128395,187.01673677569156,2.7206293132148467,87.6231654858998,5.313312885858155,209.29402064484205,3.4653135768812566,188.20697430123982,4.270271741429816,389.66017258486426,3.6547103330921855,240.53901617390594,2.6528909786134482,478.1697088793498,1.7344836806401371,112.07667000575213,2.6421062970777696,390.5111966004719,7.859272835226115,140.42358161172783,5.988081084449652,247.82113528374336,4.74473721944582,385.3514340033104,3.8549986133188248
vid051,380.3705279252986,2.3770441017920145,299.84826413087455,5.223039360108563,276.8804232383425,3.1614141294299243,412.1146539416701,3.6051404022613047,354.2155242744098,6.952776481705447,0.18975746610271793,257.2429865110138,3.984493138091808,290.37073851233436,4.287959840114313,236.48502905857248,1.5413596852481428,122.78659576331056,3.790737734322459,473.7451689014703,7.158629578420388,437.537011413895,8.364896259644006,185.05786892185455,7.776922517809988,278.072221215077,9.296800205956512,483.481069392425,2.914274676467575,415.60328663725727,3.8864186412672774,260.90016865480584,3.841161704159889,409.048758569544,4.657390571183115,179.8755238269323,2.0047846415065678,236.86756021238398,9.93171725786173
vid052,346.7345429758155,5.943565054840944,337.4119340562386,8.09068139856812,463.43019851056533,2.8307392455835587,412.39853540698897,4.867675247594454,133.60137135599228,6.11889304611199,0.1510201162358225,83.08020996575218,1.6147089364622125,80.83797065235433,6.303654645347397,363.76750657961213,7.2517422338946425,374.43779786794994,6.531185829257208,80.38988858216624,9.015336909758632,255.11215106648723,7.877524879719622,158.6648578689901,6.864315811739353,372.42672584413384,2.9149713823967787,92.25229375485951,1.9725241147418626,373.3645538748956,4.346037718368181,119.0803847920507,5.575645674222313,446.6882580775532,1.4134171858351534,224.80287362478728,5.291573154659627,60.03416017964294,2.60844547687376
vid053,486.5438696340563,7.533731595833227,108.92580708621115,1.1891542713529626,243.07794724695358,1.3599707190371628,182.27237393604418,9.391874804531527,373.0045846765397,4.954550442578579,0.6568176807445768,170.45036112344877,6.504129406361396,353.69192789108246,8.79599624102132,351.2721573425674,8.961907030062438,271.3986829629267,1.4078249339915412,498.944493516719,5.023399416482826,157.87173180370763,8.013891889403029,247.5796208977159,1.3491232497756076,436.7654477671953,4.241748661000961,452.05791764867024,8.556655738981327,487.9980810775367,9.498255852671281,443.1274592786251,2.4463384619850363,340.2398056826121,1.0610836550885543,488.6820437490156,8.18684634743705,452.1390796155567,9.234753605255365
vid054,348.42428571013465,9.759432870485233,414.3799264188485,4.64289660688393,194.9158281096688,3.1864249161068807,179.76844494308264,8.093437624463144,384.8160035401937,2.5386294003660117,0.18969044087123202,445.0477740503973,7.278200976513652,151.0540446883084,4.625356029732254,278.1002247213728,3.4602608471454355,289.6593583686214,3.2949838315017157,315.0703192970896,3.982624026846219,89.03583983765236,4.645692954656865,337.03704512076905,8.013593677130531,399.90804655359216,8.342206384370108,112.13307070170717,2.699101140860735,371.9494761635368,3.4246604713767166,141.66529760839538,3.2244667912039358,207.9202976239147,9.476124155493396,396.92297190585845,7.517701864123796,89.08393231625294,9.690531934140518
vid055,394.11046490021397,4.4980493047022545,290.9777855126357,8.312738668712312,131.86283408540788,1.421627074715361,77.24831100711451,1.859438014014036,332.02841682566304,5.843681070096472,0.3085978738379317,216.12589805796185,3.4754368691822233,176.01448931693471,2.225165289171028,334.37209018302127,5.706518067958397,474.7850442516331,8.302807098573968,98.90299063845869,1.3087277339340753,167.00412973329247,7.588229115299228,93.22544187365642,8.35965270848723,250.33570009666548,8.093318682139003,487.3141150586548,2.5412232320653643,487.999201790577,2.0922401923495944,111.46562408805002,6.478498233487016,282.02960833311926,7.7949442977617025,95.7639566085041,6.597036551014044,385.072639009381,3.825050130168556
vid056,479.70356180224866,5.4161915674123655,130.10357395535289,1.1222844878336844,244.07862264823234,7.142776238649554,373.2264020674161,6.254999441908823,410.6818123442073,8.99914420255187,0.2919235346445421,342.7416273614033,3.7807829396027763,167.613382494655,8.177445447603152,255.83391146260877,3.9315468352629503,313.68393302642113,1.7886667814378172,466.94352578294234,5.555373634843703,103.20218968996221,8.216085962204573,268.883758790273,4.726006026547266,408.3248846660665,8.894845709310717,445.14793702472457,5.471080991798596,315.05183534111404,7.5639471025048275,395.72509468913574,4.979245564918911,400.1166689795743,7.557894956507029,53.35885361667096,3.8327920792008636,472.24615388204444,6.933313608686028
vid057,94.52708635642675,5.593671053387803,86.34601366545736,3.9665693003768556,75.54067583070375,9.558715246190568,297.6318989489256,3.594535731656939,88.45525133596537,6.536160922370284,0.6095338585788167,399.96888868240984,2.85294970863231,60.10213927541584,2.410243495171903,387.13526802088467,3.205576888187888,91.99481293052902,4.238241256000976,173.36539454104337,4.699515440121441,415.1069790266022,1.9425092906715524,124.58347488456202,6.028830166924466,494.9804680638671,6.515532910516369,404.75035214002475,2.935867566853747,278.08419600343393,3.7580177482908894,472.20536599545517,3.717978166512182,268.8638375553101,2.9866714428958163,360.2135334884998,5.1344609403321115,94.49790406908738,3.475022064446996
vid058,312.32285834787945,4.74717008773503,286.37361010783536,4.197761286818997,335.7111250213135,8.214896100351904,186.51340717259208,1.449237621766937,188.2417623816408,9.5803124438856,0.8396597044056663,195.87227340964083,5.0347518200394035,120.81301121126529,8.745131769199283,390.5175628392431,8.417649416049658,499.378270425813,2.5054819000077675,446.17391200184545,6.801318531057833,286.3970308363746,2.4097248040389063,181.4008063826785,8.198304609756981,102.91678514571973,1.4021347802933328,373.9959386899197,1.2360889583711936,299.53463946298666,2.2388075749157728,303.4946652912778,4.101053990715835,316.3287114201766,1.276721830731316,243.3012868301621,5.848868256070004,228.72782777161387,4.7577865415600336
vid059,304.3594837569667,3.6653569781918836,199.3111277756501,1.0841245132083506,245.58135820616596,4.960498497462886,255.81861549540082,5.1161106755558485,308.0512763739191,4.575141642596119,0.7022212849592707,84.1219299292174,1.8569871175053019,240.03538060361043,9.811454040507227,317.49213674780145,2.2673206909307426,258.7028455039495,9.257979934766826,236.3036489317361,9.941049735309564,92.40183787794678,6.03201999307172,165.0729115956595,9.738211542272065,157.98393925993662,3.221198129984296,304.1998952141782,2.4237070179800755,465.49084501412653,7.005104862743808,189.77626562830778,4.4997959669634415,75.0775749644086,5.827730736878356,210.43244054286365,3.852766596359065,349.43719615827143,3.642522133142508
vid060,127.9118012989032,2.68776940411944,67.50457387209141,8.825660060776015,91.8159822972421,9.880635641657387,58.38405482971124,3.6189074503393144,178.20919106324666,6.677424247182023,0.2301600238778237,304.55717659075697,4.452077576097558,115.35500211027221,3.965865622296378,98.85332887762019,7.802971999323638,381.5543567069898,5.047010338125039,80.62765659178964,2.7795380564267234,210.19535414358512,3.0697143367730266,329.8824986853585,6.925194672396824,454.29501996762167,4.615970903296485,58.48444946300544,8.306124264702856,468.1222112157677,4.953773486408264,186.20135428612602,7.081808988174755,130.20837983837643,2.43185355797565,50.91309575547658,5.449254281477301,180.487248400082,5.325960522076288
vid061,277.0401809697297,7.894799441670673,363.30164318081717,4.353886793980147,121.09479756738806,5.225428550536325,260.0803270870417,4.747658678232395,97.189759127511,1.1807731300222017,0.15853362040945493,58.35475695022622,9.484218507109036,319.1011215200927,1.0192873047922675,293.0106060587329,2.8266317130967904,377.4195307680448,5.593171770653808,267.3996571741643,2.1467188508983877,165.0589102408186,5.611813291134156,321.39029119136785,2.837144836156996,127.37010097029929,8.486596860519061,182.46450847497937,7.81738616652544,450.20297131566525,8.88743106343486,241.7404100077939,8.563434721227171,215.1713035898839,1.2461710219423507,60.011349701909815,1.2457631356321404,323.7167071210444,3.7243536285288714
vid062,344.18396753587643,3.161905295579872,352.6299542722907,9.155427145762875,178.03228126820522,6.3751803289480335,450.3552913192067,8.52127932518454,319.79835390701396,7.292927076486288,0.7290351490316741,134.96945082197325,3.852625085162894,408.7563887834321,3.794252756789531,104.97225476958036,4.204084206107126,264.15583359846073,4.642355443971283,69.98485290060421,3.5083244701045704,306.91268402132306,2.615283160262954,94.08422142453594,4.731266437849552,235.94815947428864,7.404285756781027,405.06211184775685,5.547275068167695,177.27784047787583,6.747536467458368,228.87819388334069,9.5593885899424,61.28265712278016,5.641839837395466,365.10085529573587,9.353096707546559,144.20071551438332,3.6575444799242494
